Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2022-10-08	0.036513	12.472290	13.923432	186.197118	11.165871	1.651027
2022-10-09	0.001299	9.968669	12.186718	314.473472	11.101407	1.244127
2022-10-10	0.006866	12.134486	14.462942	302.109444	11.037029	1.577474
2022-10-11	0.000895	10.975429	12.059272	272.632222	10.972746	1.385131
2022-10-12	0.000858	10.329793	12.055551	279.560741	10.908567	1.277533
2022-10-13	0.025477	12.185033	13.972387	166.761505	10.844501	1.557948
2022-10-14	3.194163	13.129745	14.286975	106.991875	10.780558	1.698639
2022-10-15	0.348074	15.188324	15.830166	117.110613	10.716746	2.021947
2022-10-16	0.251885	16.605448	17.873666	141.299514	10.653077	2.244428
2022-10-17	0.012276	17.824747	19.948149	226.161597	10.589562	2.435430
2022-10-18	16.713076	14.489014	15.183071	46.926892	10.526211	1.873508
2022-10-19	0.101790	9.999954	11.039818	120.631181	10.463037	1.177139
2022-10-20	1.388352	10.060008	11.191521	249.287708	10.400053	1.178752
2022-10-21	12.245255	13.311885	14.397067	105.453333	10.337270	1.656789
2022-10-22	2.332218	14.993968	16.416293	188.314919	10.274704	1.907906
2022-10-23	1.976086	14.636856	16.232903	193.239896	10.212367	1.840619
2022-10-24	0.208049	16.403589	17.606835	139.286991	10.150276	2.106384
2022-10-25	0.191055	13.743403	15.160198	175.046667	10.088446	1.681994
2022-10-26	0.001056	13.099681	14.683161	190.070278	10.026892	1.575414
2022-10-27	0.000856	14.499252	16.220484	215.269352	9.965632	1.775284
2022-10-28	0.004010	17.429255	19.452959	185.196319	9.904684	2.215562
2022-10-29	0.211449	16.533045	17.485065	122.919016	9.844065	2.062802
2022-10-30	0.008608	16.711069	18.582158	199.930625	9.783796	2.077516
2022-10-31	0.004132	13.717036	15.218681	171.412743	9.723896	1.617368
2022-11-01	1.414451	13.183884	15.356501	93.573397	9.664385	1.530540
2022-11-02	0.015627	11.084325	13.085523	181.277280	9.605286	1.227410
2022-11-03	0.000858	9.722545	11.110608	152.880949	9.546620	1.037303
2022-11-04	2.213964	9.832311	10.639147	75.178912	9.488411	1.045396
2022-11-05	0.757045	8.378453	9.679605	159.840856	9.430683	0.852445
2022-11-06	0.154970	7.680125	8.852308	183.130648	9.373460	0.760797
2022-11-07	0.005970	11.196904	12.558951	117.151134	9.316768	1.205518
2022-11-08	0.000435	11.849681	13.003148	168.507488	9.260634	1.285260
2022-11-09	0.585664	12.954661	13.622035	92.287373	9.205085	1.426512
2022-11-10	0.000000	10.795598	12.017156	161.058785	9.150149	1.131692
2022-11-11	0.000435	9.690598	11.271613	117.885880	9.095855	0.984309
2022-11-12	0.002569	7.636785	9.869651	151.955312	9.042233	0.728793
2022-11-13	0.000435	4.738154	6.077894	136.200660	8.989313	0.401436
2022-11-14	0.000852	6.719691	8.713534	149.818461	8.937126	0.614887
2022-11-15	0.026491	9.475352	11.316700	148.210231	8.885705	0.935216
2022-11-16	6.501928	6.215932	6.482960	26.086687	8.835082	0.552005
2022-11-17	8.929979	5.593572	5.707819	28.884410	8.785291	0.481738
2022-11-18	2.257043	2.017375	1.783500	18.714323	8.736365	0.135675
2022-11-19	0.000625	-1.926397	-0.856068	146.785231	8.688339	0.000000
2022-11-20	0.628322	-2.162292	-0.350244	132.107650	8.641249	0.000000
2022-11-21	3.423999	-0.361643	-0.145180	111.866597	8.595130	0.000000
2022-11-22	0.585853	2.183177	3.263952	58.155683	8.550018	0.146409
2022-11-23	0.001717	4.173472	6.128164	121.782569	8.505948	0.324666
2022-11-24	0.879561	5.325124	7.186679	88.342546	8.462959	0.436671
2022-11-25	1.593259	5.073496	6.362660	94.040104	8.421087	0.409256
2022-11-26	0.069353	6.711482	7.941855	83.196406	8.380368	0.575710
2022-11-27	0.000435	3.978536	5.106279	104.921887	8.340840	0.300072
2022-11-28	0.373980	4.704234	5.372913	49.417888	8.302540	0.367486
2022-11-29	0.891179	5.277664	5.852897	25.602494	8.265504	0.421786
2022-11-30	0.125308	4.150986	5.044240	76.074606	8.229769	0.312032
2022-12-01	2.855676	0.691010	0.829389	25.578805	8.195370	0.033817
2022-12-02	6.961376	-0.091995	0.263318	42.795538	8.162344	0.000000
2022-12-03	1.343297	-1.425486	-1.395011	50.063559	8.130726	0.000000
2022-12-04	0.450707	0.484609	0.727514	32.757882	8.100549	0.021551
2022-12-05	3.951651	2.503448	2.728648	27.173753	8.071847	0.163725
2022-12-06	1.520477	2.153951	2.044872	24.352873	8.044653	0.135478
2022-12-07	1.726712	2.608261	3.486885	76.531053	8.018998	0.171119
2022-12-08	3.111378	2.082911	3.247253	60.733715	7.994912	0.129169
2022-12-09	0.910965	0.228556	1.071666	42.331160	7.972424	0.008371
2022-12-10	0.809109	-0.352463	0.218717	56.483935	7.951562	0.000000
2022-12-11	0.395402	-2.589813	-2.591234	49.361453	7.932351	0.000000
2022-12-12	2.476669	-2.883458	-1.687765	58.767772	7.914815	0.000000
2022-12-13	0.001535	-6.294439	-6.507782	102.999213	7.898977	0.000000
2022-12-14	0.107807	-5.872589	-5.176912	56.645550	7.884858	0.000000
2022-12-15	-0.000008	-7.043432	-5.799209	106.555532	7.872475	0.000000
2022-12-16	0.209621	-6.616079	-5.706096	91.543686	7.861846	0.000000
2022-12-17	0.220557	-3.838481	-2.141301	58.167957	7.852985	0.000000
2022-12-18	0.002226	-6.839579	-6.977076	99.275081	7.845905	0.000000
2022-12-19	3.910579	1.785141	2.222706	11.856519	7.840614	0.104668
2022-12-20	1.308854	5.506505	6.422698	43.560935	7.837122	0.421486
2022-12-21	1.051855	7.393488	7.876802	24.854606	7.835432	0.606733
2022-12-22	7.401517	7.642878	8.704144	16.459518	7.835549	0.632159
2022-12-23	5.987637	7.599828	8.253971	18.551385	7.837472	0.627912
2022-12-24	0.338899	8.094055	9.099454	48.003383	7.841201	0.679131
2022-12-25	3.318602	7.020960	7.872445	50.209201	7.846730	0.569965
2022-12-26	2.311018	9.475479	10.689111	40.214546	7.854053	0.826649
2022-12-27	0.095708	3.746363	4.616357	87.569346	7.863161	0.262609
2022-12-28	1.134281	6.233088	7.167001	38.041522	7.874044	0.493641
2022-12-29	0.021957	10.228877	11.891131	68.990868	7.886688	0.912483
2022-12-30	2.855243	7.270121	6.974960	93.683414	7.901077	0.599213
2022-12-31	2.054526	14.260427	15.597153	51.959844	7.917194	1.381692
2023-01-01	0.009972	13.502315	14.034318	60.171985	7.935019	1.282467
2023-01-02	2.096928	12.239644	13.524470	66.583050	7.954531	1.137076
2023-01-03	0.023539	6.824895	7.328283	67.594716	7.975707	0.549176
2023-01-04	3.835190	8.022405	8.176504	21.236645	7.998520	0.674142
2023-01-05	2.388236	9.197647	9.566660	47.372231	8.022946	0.802277
2023-01-06	0.951495	9.091130	10.117285	36.808892	8.048954	0.793238
2023-01-07	0.064020	8.399821	9.321690	86.026047	8.076517	0.720998
2023-01-08	1.186235	7.385732	8.364561	29.964392	8.105603	0.616054
2023-01-09	1.434422	6.362905	7.469082	67.179612	8.136180	0.513210
2023-01-10	0.078682	5.561422	6.403366	64.217494	8.168215	0.435393
2023-01-11	3.553636	7.299418	8.705268	15.576955	8.201675	0.614259
2023-01-12	1.893372	8.001892	8.367074	23.494009	8.236524	0.691983
2023-01-13	3.331596	8.528773	8.890341	64.305984	8.272727	0.752719
2023-01-14	5.362028	7.097855	6.907247	60.752072	8.310249	0.600972
2023-01-15	3.708964	6.828171	6.233984	69.427905	8.349054	0.575228
2023-01-16	0.001997	4.915034	5.297144	102.755556	8.389103	0.383147
2023-01-17	0.251754	2.904170	3.419594	105.043194	8.430362	0.199406
2023-01-18	0.243017	-0.810674	0.623042	70.568287	8.472792	0.000000
2023-01-19	1.695907	-0.510569	1.064798	100.958576	8.516357	0.000000
2023-01-20	0.084409	0.111745	1.395373	89.190376	8.561020	0.003445
2023-01-21	6.945861	-0.219152	0.128095	40.982587	8.606744	0.000000
2023-01-22	3.224153	0.542379	0.856731	37.760023	8.653492	0.025106
2023-01-23	0.293881	0.754969	1.006868	39.096377	8.701229	0.038175
2023-01-24	0.400337	0.529048	0.974668	59.614965	8.749919	0.024608
2023-01-25	0.165131	-0.260880	0.256149	64.903791	8.799525	0.000000
2023-01-26	0.148599	-1.595027	-1.028307	54.832280	8.850014	0.000000
2023-01-27	1.725087	-0.100642	0.237548	29.450848	8.901350	0.000000
2023-01-28	0.211521	-1.316106	-0.821195	88.877431	8.953501	0.000000
2023-01-29	0.085126	-1.735718	-0.059964	58.444566	9.006433	0.000000
2023-01-30	1.811216	2.992050	4.273092	101.666551	9.060114	0.222442
2023-01-31	1.947663	3.804805	3.927488	71.612274	9.114511	0.302224
2023-02-01	4.262548	4.234339	4.861020	106.876412	9.169595	0.347567
2023-02-02	1.881803	4.131322	5.153465	115.391840	9.225335	0.339073
2023-02-03	4.808887	6.419988	7.270479	34.557161	9.281702	0.592042
2023-02-04	0.982574	2.259542	2.875242	122.079884	9.338667	0.161385
2023-02-05	0.005251	-1.047241	0.795718	129.443056	9.396202	0.000000
2023-02-06	1.433457	-0.642100	1.022919	56.606406	9.454280	0.000000
2023-02-07	0.001938	-2.161463	-0.701329	188.067118	9.512876	0.000000
2023-02-08	0.000426	-1.908671	0.014350	206.113657	9.571964	0.000000
2023-02-09	0.001281	-1.684484	0.522474	209.880486	9.631520	0.000000
2023-02-10	0.004873	1.360733	3.381215	187.118229	9.691520	0.088826
2023-02-11	1.191328	4.508479	5.309927	47.499705	9.751941	0.399807
2023-02-12	0.455371	5.946411	6.480281	45.003131	9.812762	0.568720
2023-02-13	0.092490	4.859533	5.262798	96.521736	9.873961	0.444605
2023-02-14	0.042205	3.739665	5.699056	206.647708	9.935518	0.322409
2023-02-15	0.002986	2.964396	5.948281	234.037454	9.997413	0.242620
2023-02-16	0.029048	5.631409	7.437602	229.544144	10.059628	0.544664
2023-02-17	1.815937	9.791428	10.459664	80.156244	10.122144	1.094560
2023-02-18	3.360958	9.241954	9.765763	39.493608	10.184944	1.024611
2023-02-19	8.146458	6.197210	5.870448	132.521968	10.248012	0.625437
2023-02-20	0.092359	7.728760	8.813994	178.918889	10.311331	0.829477
2023-02-21	0.237307	9.395183	10.067336	60.237442	10.374886	1.065404
2023-02-22	0.040093	8.731918	10.773581	188.511956	10.438662	0.978169
2023-02-23	1.487689	7.983337	9.646418	146.924525	10.502646	0.879811
2023-02-24	4.104247	4.535477	4.750055	115.441505	10.566824	0.436461
2023-02-25	4.103183	1.633138	2.110331	129.623796	10.631183	0.122415
2023-02-26	1.343129	-0.215449	1.224026	200.808356	10.695711	0.000000
2023-02-27	0.820791	-0.251846	1.505841	231.303426	10.760396	0.000000
2023-02-28	0.002943	-0.419601	1.910989	296.244398	10.825227	0.000000
2023-03-01	0.000858	-0.531179	1.827896	312.971852	10.890193	0.000000
2023-03-02	0.000534	0.573374	3.301736	318.299745	10.955284	0.034072
2023-03-03	0.108578	0.553167	1.055800	149.228275	11.020491	0.032770
2023-03-04	0.618980	2.932978	4.408340	114.350799	11.085802	0.265473
2023-03-05	1.687322	2.251439	3.336843	186.942755	11.151211	0.191845
2023-03-06	2.044978	1.968267	3.562325	228.439120	11.216707	0.163114
2023-03-07	8.008741	2.538544	4.353331	138.626563	11.282283	0.225533
2023-03-08	6.557539	0.849625	1.304515	106.393067	11.347931	0.057712
2023-03-09	5.814791	2.118032	2.654832	94.903142	11.413643	0.181919
2023-03-10	8.351144	8.990707	11.115909	234.408843	11.479412	1.115709
2023-03-11	4.344314	1.620438	2.678565	238.721458	11.545230	0.131648
2023-03-12	1.362957	2.526484	3.102921	201.464676	11.611091	0.230728
2023-03-13	2.374888	10.771184	11.989237	142.478137	11.676988	1.422633
2023-03-14	5.216985	8.820806	10.428478	204.146644	11.742915	1.114411
2023-03-15	1.767163	2.721324	4.401860	313.126759	11.808866	0.257503
2023-03-16	0.000858	2.545878	4.749596	379.540231	11.874833	0.238236
2023-03-17	0.001565	8.322597	10.763313	308.902847	11.940812	1.053726
2023-03-18	0.018909	11.483124	14.059245	335.006042	12.006797	1.584713
2023-03-19	0.939310	10.258336	12.591419	281.426157	12.072782	1.383804
2023-03-20	2.492870	8.962199	10.294256	155.068148	12.138760	1.175116
2023-03-21	1.587064	9.482060	10.558605	152.786007	12.204727	1.267822
2023-03-22	0.313593	11.342128	12.882317	319.109236	12.270677	1.594711
2023-03-23	0.594227	12.587540	13.310804	175.497662	12.336604	1.826385
2023-03-24	2.740170	12.204061	13.627343	231.861551	12.402503	1.766457
2023-03-25	2.508786	9.545192	10.190093	324.154398	12.468368	1.306002
2023-03-26	7.533407	8.084844	9.020416	221.646736	12.534194	1.066717
2023-03-27	2.661584	4.186951	4.952702	410.172824	12.599974	0.470918
2023-03-28	0.897946	3.793025	5.161293	361.277917	12.665703	0.418351
2023-03-29	0.736488	7.234416	8.342921	242.030255	12.731376	0.942900
2023-03-30	1.879076	11.748764	13.479076	247.111620	12.796985	1.738008
2023-03-31	8.249441	9.936172	10.603920	178.604282	12.862525	1.416653
2023-04-01	4.039060	9.675603	10.639140	248.705926	12.927990	1.377322
2023-04-02	1.434810	4.188828	4.344228	193.855498	12.993373	0.485893
2023-04-03	0.020197	1.768519	2.206164	323.479491	13.058666	0.166114
2023-04-04	0.015166	2.086853	2.968144	370.759606	13.123865	0.205334
2023-04-05	0.040152	3.374161	4.711748	329.851644	13.188960	0.376330
2023-04-06	0.000854	4.819417	7.154203	512.368333	13.253945	0.590644
2023-04-07	0.670466	5.240168	7.138632	518.209444	13.318813	0.659030
2023-04-08	1.065662	6.018301	6.876691	166.241296	13.383554	0.787418
2023-04-09	0.005432	7.389740	9.313925	437.272546	13.448161	1.022800
2023-04-10	0.000852	9.482860	11.634005	495.972269	13.512624	1.403834
2023-04-11	3.407778	9.210149	10.469014	450.400278	13.576936	1.359972
2023-04-12	4.818586	7.652323	9.250134	258.138519	13.641086	1.083778
2023-04-13	0.151113	8.298717	9.811718	326.217106	13.705066	1.205076
2023-04-14	4.054867	7.486618	8.659326	307.479329	13.768863	1.064387
2023-04-15	17.059288	7.395299	7.644174	48.675868	13.832469	1.053018
2023-04-16	4.703142	8.381886	8.596558	74.670284	13.895871	1.237186
2023-04-17	1.018596	8.650594	9.568158	351.092685	13.959059	1.292835
2023-04-18	0.409582	8.823665	9.243021	203.215046	14.022020	1.331240
2023-04-19	2.402704	7.396627	8.310927	528.756852	14.084741	1.072464
2023-04-20	1.090585	7.480515	7.997554	266.946412	14.147211	1.092520
2023-04-21	0.178347	12.868398	14.691103	549.730602	14.209414	2.162509
2023-04-22	1.184000	14.767680	16.831832	591.075926	14.271337	2.579969
2023-04-23	2.378575	14.228363	15.174948	396.283102	14.332965	2.473319
2023-04-24	0.704660	11.478902	12.429871	494.008102	14.394283	1.898951
2023-04-25	0.563751	7.797333	8.907255	432.565556	14.455275	1.175745
2023-04-26	0.790975	6.046906	7.416724	423.097037	14.515924	0.859120
2023-04-27	0.751552	6.756668	8.358376	446.293611	14.576213	0.991129
2023-04-28	1.231451	10.658458	11.967972	368.345046	14.636125	1.759845
2023-04-29	2.504241	11.633800	12.367983	241.369398	14.695640	1.971479
2023-04-30	0.001287	8.776790	9.949149	629.739259	14.754741	1.391504
2023-05-01	0.000966	10.664144	12.687021	514.363241	14.813406	1.782349
2023-05-02	2.830510	10.574860	11.759241	457.393009	14.871616	1.770638
2023-05-03	0.000000	8.838658	10.035171	623.842037	14.929350	1.420393
2023-05-04	0.000858	11.091548	13.183917	552.498611	14.986585	1.894013
2023-05-05	2.216899	14.338165	16.702964	581.256111	15.043300	2.620972
2023-05-06	0.592088	13.025594	14.479988	409.412176	15.099470	2.333123
2023-05-07	0.005076	11.309204	12.284340	444.592593	15.155073	1.962424
2023-05-08	0.000858	11.948868	13.115234	594.469444	15.210083	2.109833
2023-05-09	0.000859	13.537105	15.009278	696.864722	15.264476	2.475013
2023-05-10	4.425854	13.379333	14.230109	251.846458	15.318226	2.447581
2023-05-11	1.794910	14.286794	15.367719	319.350856	15.371306	2.666126
2023-05-12	0.205216	14.326335	15.956817	553.159815	15.423689	2.684475
2023-05-13	1.293228	13.892919	15.485709	588.800926	15.475348	2.591952
2023-05-14	0.278927	13.861119	15.473981	594.403333	15.526254	2.593037
2023-05-15	0.492479	14.379878	15.814730	567.679491	15.576378	2.723727
2023-05-16	0.005353	11.597316	12.270273	476.841065	15.625692	2.088031
2023-05-17	0.010208	10.093552	10.994521	562.590231	15.674165	1.760583
2023-05-18	0.000000	10.995296	11.782845	483.833889	15.721767	1.965386
2023-05-19	0.018237	12.879277	13.931910	537.379120	15.768467	2.402316
2023-05-20	0.557002	15.402797	16.254489	341.340324	15.814235	3.013474
2023-05-21	0.171600	19.396093	20.888525	653.975046	15.859039	4.031767
2023-05-22	0.131846	20.580515	22.086591	670.793519	15.902847	4.353969
2023-05-23	1.108937	15.476868	16.210794	370.637917	15.945628	3.056795
2023-05-24	0.176968	11.418691	12.030745	354.490949	15.987349	2.095289
2023-05-25	0.000000	13.690196	15.178663	652.475741	16.027980	2.635615
2023-05-26	0.001287	13.732208	15.137250	683.499259	16.067487	2.652255
2023-05-27	0.001281	13.969569	15.485837	740.551019	16.105839	2.716178
2023-05-28	0.000876	16.377340	18.054363	747.153241	16.143004	3.321416
2023-05-29	0.000000	15.939122	17.384477	623.898981	16.178951	3.217799
2023-05-30	0.000861	15.598460	16.821403	709.294815	16.213648	3.138743
2023-05-31	0.000000	17.453537	19.154543	739.686574	16.247065	3.619756
2023-06-01	0.000858	16.710922	18.345513	749.840324	16.279171	3.434965
2023-06-02	0.159008	13.716965	14.433704	342.032662	16.309937	2.688539
2023-06-03	0.000852	14.839086	16.160205	760.833287	16.339333	2.971693
2023-06-04	0.001281	15.952962	17.828578	768.448565	16.367332	3.258801
2023-06-05	0.000852	18.093546	20.015916	718.131806	16.393906	3.820726
2023-06-06	2.563293	17.088266	17.769020	289.105255	16.419028	3.562583
2023-06-07	6.590899	18.849588	20.041650	471.797824	16.442673	4.033375
2023-06-08	1.910073	20.119181	21.629157	626.088287	16.464818	4.381819
2023-06-09	0.013955	20.986954	22.391874	630.324769	16.485438	4.625217
2023-06-10	0.065038	21.481298	22.646224	689.749722	16.504513	4.767371
2023-06-11	0.000000	21.159006	22.229309	730.345694	16.522022	4.683054
2023-06-12	0.000858	20.120260	21.367520	745.959028	16.537946	4.401576
2023-06-13	0.000876	19.125305	20.484415	602.215370	16.552269	4.134665
2023-06-14	0.308281	17.423819	18.420933	546.296435	16.564974	3.682728
2023-06-15	0.150477	18.345480	19.699887	661.578194	16.576048	3.930561
2023-06-16	3.193575	17.332159	18.046262	437.154954	16.585479	3.663045
2023-06-17	0.962403	18.867193	20.142039	647.580463	16.593257	4.075067
2023-06-18	0.018319	21.123093	22.838777	694.134167	16.599373	4.694994
2023-06-19	0.519452	22.738073	24.209606	524.164907	16.603821	5.149493
2023-06-20	5.239628	23.108606	23.898744	445.552639	16.606595	5.255525
2023-06-21	0.673829	24.237854	25.568461	610.286111	16.607695	5.579008
2023-06-22	7.914115	23.679810	25.360957	528.763796	16.607119	5.418652
2023-06-23	10.818511	18.497726	18.629075	174.268623	16.604868	3.978301
2023-06-24	0.008989	19.713781	20.568255	727.848056	16.600945	4.307001
2023-06-25	0.001285	22.466919	23.687657	566.658750	16.595356	5.070227
2023-06-26	1.903923	22.712042	24.282914	601.456898	16.588109	5.137256
2023-06-27	0.882779	18.038748	18.730210	597.933565	16.579211	3.849284
2023-06-28	0.000990	18.489557	19.327274	581.611435	16.568675	3.967437
2023-06-29	0.284341	20.222723	21.295911	396.802917	16.556511	4.434598
2023-06-30	4.960419	18.821070	19.343317	319.223565	16.542736	4.050244
2023-07-01	0.954361	19.292166	20.564658	469.978287	16.527365	4.173537
2023-07-02	0.458258	19.056833	19.750617	519.059120	16.510416	4.105754
2023-07-03	0.006179	18.344345	19.261761	471.442824	16.491908	3.910307
2023-07-04	0.000488	19.317785	20.665852	578.339537	16.471862	4.166431
2023-07-05	1.846485	19.056131	20.155025	543.643380	16.450300	4.090616
2023-07-06	0.046289	18.555075	19.832241	522.028750	16.427246	3.951010
2023-07-07	0.000852	21.408926	23.397090	753.980093	16.402723	4.718015
2023-07-08	0.000428	24.324839	26.123351	705.744722	16.376759	5.526131
2023-07-09	0.000959	26.621008	28.456873	694.241389	16.349379	6.252717
2023-07-10	2.381498	23.937281	24.911590	558.186713	16.320611	5.397676
2023-07-11	0.086637	25.401764	26.769082	658.277269	16.290484	5.803034
2023-07-12	0.367354	24.736334	25.573071	605.572083	16.259027	5.602715
2023-07-13	0.318447	21.675406	22.637747	505.715093	16.226271	4.740024
2023-07-14	0.052179	21.748877	23.045160	521.615787	16.192245	4.750143
2023-07-15	1.183972	27.191599	29.729849	681.539352	16.156980	6.412187
